ID,Name
GatesOfBarovia,Gates of Barovia (Outer)
VillageOfBarovia,Village of Barovia
IvlisCrossroads,Ivlis Crossroads
TserPoolEncampment,Tser Pool Encampment
TserFallsBase,Tser Falls Base
TserFalls,Tser Falls
GatesOfBarovia2,Gates of Barovia (Inner)
Ravenloft,Gates of Ravenloft
MillCrossing,Mill Crossing
Bonegrinder,The Old Bonegrinder
Vallaki,Vallaki
LakeZarovich,Lake Zarovich
VanRichtensTower,Van Richten's Tower
LunaRiverCrossroads,Luna River Crossroads
Berez,The Ruins of Berez
UnnamedCrossroads,Unnamed Crossroads
Argnyvostholt,Argnyvostholt
YesterHill,Yester Hill
TrailCrossroads,Trail Crossroads
RavenRiverCrossroads,Raven River Crossroads
TolshenkaPass,Tolshenka Pass
WizardOfWines,The Wizard of Wines
Krezk,Krezk
AmberTemple,Amber Temple