PoI1,PoI2,Distance,BiDirectional
GatesOfBarovia,VillageOfBarovia,14,true
VillageOfBarovia,IvlisCrossroads,13,true
IvlisCrossroads,TserPoolEncampment,7,true
TserPoolEncampment,TserFallsBase,5,true
IvlisCrossroads,TserFalls,23,true
TserFalls,GatesOfBarovia2,8,true
GatesOfBarovia2,Ravenloft,11,true
GatesOfBarovia2,MillCrossing,9,true
MillCrossing,Bonegrinder,1,true
MillCrossing,Vallaki,25,true
Vallaki,LakeZarovich,2,true
Vallaki,LunaRiverCrossroads,5,true
LunaRiverCrossroads,VanRichtensTower,11,true
LunaRiverCrossroads,Berez,14,true
LunaRiverCrossroads,UnnamedCrossroads,8,true
UnnamedCrossroads,Argnyvostholt,9,true
UnnamedCrossroads,RavenRiverCrossroads,6,true
RavenRiverCrossroads,VanRichtensTower,4,true
RavenRiverCrossroads,TrailCrossroads,9,true
RavenRiverCrossroads,TolshenkaPass,35,true
RavenRiverCrossroads,Krezk,10,true
TrailCrossroads,YesterHill,11,true
TrailCrossroads,WizardOfWines,3,true
TolshenkaPass,AmberTemple,19,true